股票交易费用	股票交易费用	1.0
如何设置银行	如何更换银行卡？	1.0
现在开户收费多少	网上开户佣金是多少？	1.0
新三板股票协议转让的申报类型？	我忘记了我的账户	0.0
创业板如何开通	想开通创业板	1.0
怎样开通沪深	深交所逆回购的起点金额？	0.0
网上开户的，怎样知道帐号多少	网上开户佣金是多少？	1.0
未办理外币银证转账业务的客户如何取款？	交易密码怎么老是错的	0.0
信用账户可以购买ST股票吗？	信用账户可以购买ST股票吗？	1.0
深市中小企业板块A股证券代码是多少？	怎么登陆交易帐号和密码总是说错误?	0.0
深交所逆回购的起点金额？	沪深A股也没有开户费吗	0.0
深市中小企业板块A股证券代码是多少？	你好，信用账户在那申购新股呢	0.0
创业板怎么开通呢	新股IPO网上发行制度有哪些修改？	0.0
新三板股票协议转让的申报类型？	新股申购的配号规则？	0.0
新股上市首日委托买入为何作废？	帐号忘了	0.0
刚上市的新股能不能在第一天就操作市价委托呀	新股IPO网上发行制度有哪些修改？	0.0
新股上市首日委托买入为何作废？	我的资金为什么转不出来	0.0
忘记资金密码怎么办？	忘了资金密码怎么办	1.0
证券转银行为什么转不了？	证券转银行怎么转不了啊？	1.0
手机账号忘记了怎么办	手机账号忘记了怎么办	1.0
新股上市首日委托买入为何作废？	请问我在贵公司的交易费是万几	0.0
手机账户密码忘记了怎么办	忘记登录密码了怎么办	1.0
新三板协议转让有哪些成交情况？	新三板协议转让有哪些成交情况？	1.0
创业板如何开通	怎么才能开通创业板	1.0
我忘记登陆密码了怎么办	多少资金能达到多少的佣金？	0.0
新股中签，未及时缴款有什么影响？	可以通过哪些方式修改成本价	0.0
新三板股票协议转让的申报类型？	上交所债券的费用都包括什么？	0.0
申购新股时怎么总是显示不符合新股申购条件呢	新股申购的条件？	1.0
你好，我的身份证过期了，可以开户吗？	身份证过期可以办理开户吗？	1.0
如何查询是否已开创业板	如何查询是否已开通创业板权限？	1.0
深圳市场大宗交易的条件？	新股中签后未足额缴款	0.0
钱转不进来	深圳市场大宗交易的条件？	0.0
是否可以通过微信修改资金密码	未办理外币银证转账业务的客户如何取款？	0.0
手机账户密码忘记了怎么办	你好，忘了登入密码怎么办	1.0
我的客户号忘记了	深交所逆回购的起点金额？	0.0
开通创业板权限有什么要求吗？	创业板权限首次开通？	1.0
如何通过电话委托查询新股中签？	新股申购的配号以什么规则进行	0.0
我忘了我的账号	手机账号忘记了怎么办	1.0
当日卖出股票后可以转出资金吗？	刚刚卖的钱怎么转不到银行	1.0
深交所逆回购的起点金额？	股份报价转让的申报类型是什么？	0.0
我的帐户怎么不能进行和银行间的转账了？	转账失败的原因？	1.0
有什么方法信用账户可以购买非标的证券？	未办理外币银证转账业务的客户如何取款？	0.0
股票的交易时间？	现在这股怎么办	1.0
深圳市场大宗交易的条件？	新三版股票清算有哪些交收规则	0.0
ST股票怎么没法买呢？	多少资金能达到多少的佣金？	0.0
信用账户如何查询新股申购额度？	你好，能帮我查一下信用账户的新股额度吗	1.0
创业板转签需要先在我开始开户的地方开通转签权限？	新股中签，未及时缴款有什么影响？	0.0
为什么钱转不出去	深市中小企业板块A股证券代码是多少？	0.0
你好，请问怎么开通创业板	创业板如何开通	1.0
新三板股票协议转让的申报类型？	想问问我的手续费是多少	0.0
如何通过电话委托查询新股中签？	上交所逆回购的品种有啥，对应的代码是什么	0.0
新股IPO网上发行制度有哪些修改？	怎么才能开通创业板	0.0
身份证到期影响账户交易吗？	身份证到期影响账户交易吗？	1.0
为何账户有资金无法转出？	资金转不出来？	1.0
我忘记登陆密码了怎么办	手机账户密码忘记了怎么办	1.0
深交所转股的申报数量是以什么方式填写的？	如何通过电话委托查询新股中签？	0.0
新三板股票协议转让的申报类型？	请问，要怎么区分港股通和A股的退市制度？	0.0
请问，账户忘了怎么办？	手机账号忘记了怎么办	1.0
为何账户有资金无法转出？	？怎么不能转钱出来	1.0
转账失败的原因？	转帐失败的原因	1.0
转不了钱进帐户	为何账户有资金无法转出？	1.0
为何账户有资金无法转出？	怎么转钱失败	1.0
如何开户？	我原来有开户	1.0
怎么才能有创业板交易权限	创业板权限首次开通？	1.0
手续费降低了在你这里可以调整吗	新股中签，未及时缴款有什么影响？	0.0
忘记客户编号怎么办？	新股IPO网上发行制度有哪些修改？	0.0
请问注销普通的证券账户需要什么资料带去证券公司？	如何注销证券账户？	1.0
上市公司收购可采取哪些方式？	收购上市公司有哪些方法？	1.0
新股申购失败：错误代码:B01？	未办理外币银证转账业务的客户如何取款？	0.0
忘了交易密码	忘记交易密码怎么办？	1.0
申购新股条件	新股申购的条件？	1.0
交易密码忘	忘记交易密码怎么办？	1.0
忘记资金密码怎么办？	忘记资金账号密码怎么找回啊	1.0
多少资金能达到多少的佣金？	我想用信用账户操作要约收购，行吗	0.0
咋开通创业板	创业板如何开通	1.0
我今天把股票卖了，可以今天销户吗？	深市中小企业板块A股证券代码是多少？	0.0
多少资金能达到多少的佣金？	新三板股票转让的费用如何计算？	0.0
为什么钱不能转到银行卡	证券转银行为什么转不了？	1.0
期权交易权限申请要求有哪些期权模拟交易经历？	多少资金能达到多少的佣金？	0.0
佣金和手续费的区别	深市中小企业板块A股证券代码是多少？	0.0
忘记登录密码怎么办？	深市中小企业板块A股证券代码是多少？	0.0
新股中签，未及时缴款有什么影响？	新股中签后股份何时上市？	0.0
新股中签，未及时缴款有什么影响？	要是以后我不投资了，撤销账户怎么撤销	0.0
我的账户号忘记了	深交所逆回购的起点金额？	0.0
创业板如何开通	我可以开通创业板	1.0
哪些条件满足才可申购新股	深交所逆回购的起点金额？	0.0
如何转让中小企业私募债券？	深圳市场大宗交易的条件？	0.0
新股申购的条件？	什么条件可以申购新股	1.0
手机账户密码忘记了怎么办	登陆账户和密码忘了	1.0
为什么我的账号不能转钱进去了	深圳市场大宗交易的条件？	0.0
新三板股票协议转让的申报类型？	深交所上市债券实行全价交易有哪些？	0.0
新股IPO网上发行制度有哪些修改？	B股是约定购回的标的券吗？	0.0
ST股票为何无法买入？	为什么我不能买ST的股票，提示我没有签订书面风险书，我怎么样才能买	1.0
未办理外币银证转账业务的客户如何取款？	你好，我的上海A股为什么开通不了呢？	0.0
未办理外币银证转账业务的客户如何取款？	接收委托在深交所新股上市首日临时停牌期间行吗？	0.0
手续费是万几	深圳市场大宗交易的条件？	0.0
我想问下股票交易手续费怎么收	股票交易费用	1.0
当日卖出股票后可以转出资金吗？	新股上市首日委托买入为何作废？	0.0
多少资金能达到多少的佣金？	请问我们资金从银行转证券转不了	0.0
网下打新的备案条件？	未办理外币银证转账业务的客户如何取款？	0.0
新三板股票协议转让的申报类型？	新股IPO网上发行制度有哪些修改？	0.0
如何通过电话委托查询新股中签？	咋开通创业板	0.0
多少资金能达到多少的佣金？	你好，请问怎么开通创业板	0.0
深市中小企业板块A股证券代码是多少？	信用账户可以交易的股票类型有限制吗	0.0
银行怎么转不了证卷?	证券转银行为什么转不了？	1.0
哪些深交所的上市债券实行全价交易？	未办理外币银证转账业务的客户如何取款？	0.0
银行转不了账	证券转银行为什么转不了？	1.0
请问要怎样开通创业版	新股中签，未及时缴款有什么影响？	0.0
我的资金提不出来怎么回事	为何账户有资金无法转出？	1.0
新三板股价变动单位？	新三板股价变动单位？	1.0
如何开户？	你好，开户套餐是什么？	1.0
开户有年费吗	未办理外币银证转账业务的客户如何取款？	0.0
新三板权限开通流程？	咨询下，新三板购买权限如何开通	1.0
多少资金能达到多少的佣金？	信用账户卖出证券得到现金怎么可以自动还负债？	0.0
新股上市首日委托买入为何作废？	忘记资金密码	0.0
深交所逆回购的起点金额？	请问，股票账户可以通过网上注销么？	0.0
身份证过期如何办理？	身份证过期如何办理？	1.0
深市中小企业板块A股证券代码是多少？	我想买入ST山水，但是就是买不进不知为什么。	0.0
通过什么方式可以进行上市公司收购？	多少资金能达到多少的佣金？	0.0
未办理外币银证转账业务的客户如何取款？	现在不支持银证转账？	0.0
网下打新申报价格有什么规定？	新股上市首日委托买入为何作废？	0.0
新三板股价变动单位？	新股上市首日委托买入为何作废？	0.0
登陆密码忘记了	深市中小企业板块A股证券代码是多少？	0.0
为何证券券转银行失败呢	未办理外币银证转账业务的客户如何取款？	0.0
你好请问我手续费多少	新股IPO网上发行制度有哪些修改？	0.0
证券转银行为什么转不了？	银行不能转证券？	1.0
新股上市首日委托买入为何作废？	投资者如何买卖港股通股票	0.0
